3	7	1	100	100	100	100	1.004	0.0022	0.02
7	10	1	100	100	100	100	1.004	0.0022	0.01
10	7000	1	100	100	100	100	1.004	0.0022	0.002
7000	999999999	1	100	100	100	100	1.004	0.0022	0.002
3	7	2	100	100	100	100	0.9987	0.0011	0.02
7	10	2	100	100	100	100	0.9987	0.0011	0.01
10	7000	2	100	100	100	100	0.9987	0.0011	0.002
7000	999999999	2	100	100	100	100	0.9987	0.0011	0.002
3	7	3	100	100	100	100	1.0011	0.0019	0.02
7	10	3	100	100	100	100	1.0011	0.0019	0.01
10	7000	3	100	100	100	100	1.0011	0.0019	0.002
7000	999999999	3	100	100	100	100	1.0011	0.0019	0.002
3	7	4	100	100	100	100	0.9999	0.0016	0.02
7	10	4	100	100	100	100	0.9999	0.0016	0.01
10	7000	4	100	100	100	100	0.9999	0.0016	0.002
7000	999999999	4	100	100	100	100	0.9999	0.0016	0.002
3	7	5	100	100	100	100	1.0034	0.0008	0.02
7	10	5	100	100	100	100	1.0034	0.0008	0.01
10	7000	5	100	100	100	100	1.0034	0.0008	0.002
7000	999999999	5	100	100	100	100	1.0034	0.0008	0.002
3	7	6	100	100	100	100	0.9998	0.0007	0.02
7	10	6	100	100	100	100	0.9998	0.0007	0.01
10	7000	6	100	100	100	100	0.9998	0.0007	0.002
7000	999999999	6	100	100	100	100	0.9998	0.0007	0.002
3	7	7	100	100	100	100	1.0005	0.0006	0.02
7	10	7	100	100	100	100	1.0005	0.0006	0.01
10	7000	7	100	100	100	100	1.0005	0.0006	0.002
7000	999999999	7	100	100	100	100	1.0005	0.0006	0.002
3	7	8	100	100	100	100	0.9995	0.0012	0.02
7	10	8	100	100	100	100	0.9995	0.0012	0.01
10	7000	8	100	100	100	100	0.9995	0.0012	0.002
7000	999999999	8	100	100	100	100	0.9995	0.0012	0.002
3	7	9	100	100	100	100	0.9928	0.0019	0.02
7	10	9	100	100	100	100	0.9928	0.0019	0.01
10	7000	9	100	100	100	100	0.9928	0.0019	0.002
7000	999999999	9	100	100	100	100	0.9928	0.0019	0.002
3	7	10	100	100	100	100	0.9989	0.0012	0.02
7	10	10	100	100	100	100	0.9989	0.0012	0.01
10	7000	10	100	100	100	100	0.9989	0.0012	0.002
7000	999999999	10	100	100	100	100	0.9989	0.0012	0.002
3	7	-1	100	100	100	100	1.0008	0.0023	0.02
7	10	-1	100	100	100	100	1.0008	0.0023	0.01
10	7000	-1	100	100	100	100	1.0008	0.0023	0.002
7000	999999999	-1	100	100	100	100	1.0008	0.0023	0.002
3	7	-2	100	100	100	100	1.003	0.001	0.02
7	10	-2	100	100	100	100	1.003	0.001	0.01
10	7000	-2	100	100	100	100	1.003	0.001	0.002
7000	999999999	-2	100	100	100	100	1.003	0.001	0.002
3	7	-3	100	100	100	100	1.0033	0.002	0.02
7	10	-3	100	100	100	100	1.0033	0.002	0.01
10	7000	-3	100	100	100	100	1.0033	0.002	0.002
7000	999999999	-3	100	100	100	100	1.0033	0.002	0.002
3	7	-4	100	100	100	100	0.9998	0.0015	0.02
7	10	-4	100	100	100	100	0.9998	0.0015	0.01
10	7000	-4	100	100	100	100	0.9998	0.0015	0.002
7000	999999999	-4	100	100	100	100	0.9998	0.0015	0.002
3	7	-5	100	100	100	100	0.9989	0.0009	0.02
7	10	-5	100	100	100	100	0.9989	0.0009	0.01
10	7000	-5	100	100	100	100	0.9989	0.0009	0.002
7000	999999999	-5	100	100	100	100	0.9989	0.0009	0.002
3	7	-6	100	100	100	100	0.9992	0.0008	0.02
7	10	-6	100	100	100	100	0.9992	0.0008	0.01
10	7000	-6	100	100	100	100	0.9992	0.0008	0.002
7000	999999999	-6	100	100	100	100	0.9992	0.0008	0.002
3	7	-7	100	100	100	100	1.0017	0.0007	0.02
7	10	-7	100	100	100	100	1.0017	0.0007	0.01
10	7000	-7	100	100	100	100	1.0017	0.0007	0.002
7000	999999999	-7	100	100	100	100	1.0017	0.0007	0.002
3	7	-8	100	100	100	100	1.0043	0.0016	0.02
7	10	-8	100	100	100	100	1.0043	0.0016	0.01
10	7000	-8	100	100	100	100	1.0043	0.0016	0.002
7000	999999999	-8	100	100	100	100	1.0043	0.0016	0.002
3	7	-9	100	100	100	100	0.9934	0.0019	0.02
7	10	-9	100	100	100	100	0.9934	0.0019	0.01
10	7000	-9	100	100	100	100	0.9934	0.0019	0.002
7000	999999999	-9	100	100	100	100	0.9934	0.0019	0.002
3	7	-10	100	100	100	100	0.9963	0.0012	0.02
7	10	-10	100	100	100	100	0.9963	0.0012	0.01
10	7000	-10	100	100	100	100	0.9963	0.0012	0.002
7000	999999999	-10	100	100	100	100	0.9963	0.0012	0.002
