3	7	1	100	100	100	100	1.0029	0.0036	0.02
7	10	1	100	100	100	100	1.0029	0.0036	0.01
10	7000	1	100	100	100	100	1.0029	0.0036	0.002
7000	999999999	1	100	100	100	100	1.0029	0.0036	0.002
3	7	2	100	100	100	100	0.996	0.0023	0.02
7	10	2	100	100	100	100	0.996	0.0023	0.01
10	7000	2	100	100	100	100	0.996	0.0023	0.002
7000	999999999	2	100	100	100	100	0.996	0.0023	0.002
3	7	3	100	100	100	100	0.9949	0.0036	0.02
7	10	3	100	100	100	100	0.9949	0.0036	0.01
10	7000	3	100	100	100	100	0.9949	0.0036	0.002
7000	999999999	3	100	100	100	100	0.9949	0.0036	0.002
3	7	4	100	100	100	100	0.9878	0.0046	0.02
7	10	4	100	100	100	100	0.9878	0.0046	0.01
10	7000	4	100	100	100	100	0.9878	0.0046	0.002
7000	999999999	4	100	100	100	100	0.9878	0.0046	0.002
3	7	5	100	100	100	100	0.9952	0.0027	0.02
7	10	5	100	100	100	100	0.9952	0.0027	0.01
10	7000	5	100	100	100	100	0.9952	0.0027	0.002
7000	999999999	5	100	100	100	100	0.9952	0.0027	0.002
3	7	6	100	100	100	100	0.9922	0.002	0.02
7	10	6	100	100	100	100	0.9922	0.002	0.01
10	7000	6	100	100	100	100	0.9922	0.002	0.002
7000	999999999	6	100	100	100	100	0.9922	0.002	0.002
3	7	7	100	100	100	100	0.9995	0.0017	0.02
7	10	7	100	100	100	100	0.9995	0.0017	0.01
10	7000	7	100	100	100	100	0.9995	0.0017	0.002
7000	999999999	7	100	100	100	100	0.9995	0.0017	0.002
3	7	8	100	100	100	100	0.9945	0.0031	0.02
7	10	8	100	100	100	100	0.9945	0.0031	0.01
10	7000	8	100	100	100	100	0.9945	0.0031	0.002
7000	999999999	8	100	100	100	100	0.9945	0.0031	0.002
3	7	9	100	100	100	100	0.9964	0.0053	0.02
7	10	9	100	100	100	100	0.9964	0.0053	0.01
10	7000	9	100	100	100	100	0.9964	0.0053	0.002
7000	999999999	9	100	100	100	100	0.9964	0.0053	0.002
3	7	10	100	100	100	100	0.9938	0.0035	0.02
7	10	10	100	100	100	100	0.9938	0.0035	0.01
10	7000	10	100	100	100	100	0.9938	0.0035	0.002
7000	999999999	10	100	100	100	100	0.9938	0.0035	0.002
3	7	-1	100	100	100	100	0.9976	0.0037	0.02
7	10	-1	100	100	100	100	0.9976	0.0037	0.01
10	7000	-1	100	100	100	100	0.9976	0.0037	0.002
7000	999999999	-1	100	100	100	100	0.9976	0.0037	0.002
3	7	-2	100	100	100	100	1.0013	0.0022	0.02
7	10	-2	100	100	100	100	1.0013	0.0022	0.01
10	7000	-2	100	100	100	100	1.0013	0.0022	0.002
7000	999999999	-2	100	100	100	100	1.0013	0.0022	0.002
3	7	-3	100	100	100	100	1.0072	0.0034	0.02
7	10	-3	100	100	100	100	1.0072	0.0034	0.01
10	7000	-3	100	100	100	100	1.0072	0.0034	0.002
7000	999999999	-3	100	100	100	100	1.0072	0.0034	0.002
3	7	-4	100	100	100	100	0.996	0.0043	0.02
7	10	-4	100	100	100	100	0.996	0.0043	0.01
10	7000	-4	100	100	100	100	0.996	0.0043	0.002
7000	999999999	-4	100	100	100	100	0.996	0.0043	0.002
3	7	-5	100	100	100	100	0.9917	0.0027	0.02
7	10	-5	100	100	100	100	0.9917	0.0027	0.01
10	7000	-5	100	100	100	100	0.9917	0.0027	0.002
7000	999999999	-5	100	100	100	100	0.9917	0.0027	0.002
3	7	-6	100	100	100	100	0.9908	0.0024	0.02
7	10	-6	100	100	100	100	0.9908	0.0024	0.01
10	7000	-6	100	100	100	100	0.9908	0.0024	0.002
7000	999999999	-6	100	100	100	100	0.9908	0.0024	0.002
3	7	-7	100	100	100	100	0.9943	0.0017	0.02
7	10	-7	100	100	100	100	0.9943	0.0017	0.01
10	7000	-7	100	100	100	100	0.9943	0.0017	0.002
7000	999999999	-7	100	100	100	100	0.9943	0.0017	0.002
3	7	-8	100	100	100	100	0.9997	0.0025	0.02
7	10	-8	100	100	100	100	0.9997	0.0025	0.01
10	7000	-8	100	100	100	100	0.9997	0.0025	0.002
7000	999999999	-8	100	100	100	100	0.9997	0.0025	0.002
3	7	-9	100	100	100	100	0.9916	0.0047	0.02
7	10	-9	100	100	100	100	0.9916	0.0047	0.01
10	7000	-9	100	100	100	100	0.9916	0.0047	0.002
7000	999999999	-9	100	100	100	100	0.9916	0.0047	0.002
3	7	-10	100	100	100	100	0.9823	0.0035	0.02
7	10	-10	100	100	100	100	0.9823	0.0035	0.01
10	7000	-10	100	100	100	100	0.9823	0.0035	0.002
7000	999999999	-10	100	100	100	100	0.9823	0.0035	0.002
